run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,25218,95.78,97.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,25301,95.79,97.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,25383,95.79,97.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,25464,95.79,97.0,3447.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,25545,95.79,97.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,25627,95.77,97.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,25708,95.79,97.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,25791,95.79,97.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,25877,95.78,97.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,25958,95.76,97.0,3447.0,105.3,1.7
h2o_sf1gb_q1,1gb,q1,26039,95.77,97.0,3447.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,26123,95.76,97.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,26204,95.78,97.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,26288,95.78,97.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,26370,95.79,97.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,26451,95.79,97.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,26534,95.8,97.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,26615,95.82,97.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,26698,95.82,97.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,26778,95.84,97.0,3447.0,105.0,1.8
h2o_sf1gb_q1,1gb,q1,26860,95.87,97.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,26943,95.84,97.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,27025,95.86,97.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,27109,95.87,97.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,27191,95.87,97.0,3447.0,105.6,1.7
h2o_sf1gb_q1,1gb,q1,27273,95.86,97.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,27355,95.82,97.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,27438,95.82,97.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,27520,95.81,97.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,27602,95.77,97.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,27682,95.77,97.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,27764,95.77,97.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,27849,95.71,97.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,27929,95.72,97.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,28011,95.74,97.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,28092,95.74,97.0,3447.0,104.8,1.7
h2o_sf1gb_q1,1gb,q1,28171,95.72,97.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,28253,95.74,97.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,28337,95.74,97.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,28419,95.77,97.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,28501,95.79,97.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,28583,95.79,97.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,28667,95.82,97.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,28750,95.82,97.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,28832,95.88,97.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,28916,95.87,97.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,28999,95.87,97.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,29082,95.9,97.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,29164,95.92,97.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,29247,95.94,97.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,29330,95.97,97.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,29411,96.02,97.0,3447.0,105.2,1.7
h2o_sf1gb_q1,1gb,q1,29494,96.02,97.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,29577,96.04,97.0,3447.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,29659,96.04,97.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,29743,96.07,97.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,29825,96.07,97.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,29908,96.07,97.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,29990,96.07,97.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,30074,96.04,97.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,30158,96.04,97.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,30240,96.06,97.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,30322,96.05,97.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,30405,96.03,97.0,3447.0,105.5,1.8
h2o_sf1gb_q1,1gb,q1,30488,96.03,97.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,30570,95.99,97.0,3447.0,105.8,1.7
h2o_sf1gb_q1,1gb,q1,30649,95.99,97.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,30729,95.99,97.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,30807,96.0,97.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,30889,96.0,97.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,30972,96.03,97.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,31054,96.09,97.0,3447.0,105.5,1.8
h2o_sf1gb_q1,1gb,q1,31137,96.11,97.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,31220,96.1,97.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,31302,96.08,97.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,31384,96.08,97.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,31467,96.06,97.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,31549,96.07,97.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,31633,96.09,97.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,31716,96.08,97.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,31798,96.08,97.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,31881,96.05,97.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,31964,96.07,97.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,32047,96.06,97.0,3447.0,104.9,1.8
h2o_sf1gb_q1,1gb,q1,32130,96.03,97.0,3447.0,107.7,1.8
