run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q5,1gb,q5,7240,16.33,95.0,283.0,105.9,1.9
h2o_sf1gb_q5,1gb,q5,7318,16.33,95.0,283.0,105.5,1.8
h2o_sf1gb_q5,1gb,q5,7395,16.33,95.0,283.0,108.1,1.8
h2o_sf1gb_q5,1gb,q5,7484,16.33,95.0,283.0,108.9,1.9
h2o_sf1gb_q5,1gb,q5,7592,16.33,95.0,283.0,112.3,1.9
h2o_sf1gb_q5,1gb,q5,7670,16.33,95.0,283.0,116.2,1.9
h2o_sf1gb_q5,1gb,q5,7748,16.33,95.0,283.0,114.4,1.9
h2o_sf1gb_q5,1gb,q5,7826,16.33,95.0,283.0,108.8,1.9
h2o_sf1gb_q5,1gb,q5,7903,16.33,95.0,283.0,106.2,1.9
h2o_sf1gb_q5,1gb,q5,7981,16.33,95.0,283.0,107.6,2.0
h2o_sf1gb_q5,1gb,q5,8061,15.17,0.0,283.0,106.2,1.9
h2o_sf1gb_q5,1gb,q5,8138,15.17,0.0,283.0,106.2,1.9
h2o_sf1gb_q5,1gb,q5,8217,15.17,0.0,283.0,107.3,1.9
h2o_sf1gb_q5,1gb,q5,8295,15.17,0.0,283.0,104.7,1.8
h2o_sf1gb_q5,1gb,q5,8372,15.17,0.0,283.0,108.0,1.9
h2o_sf1gb_q5,1gb,q5,8451,15.17,0.0,283.0,153.0,3.0
h2o_sf1gb_q5,1gb,q5,8681,15.11,0.0,299.0,148.9,2.8
h2o_sf1gb_q5,1gb,q5,8834,15.24,0.0,303.0,138.2,2.0
h2o_sf1gb_q5,1gb,q5,8912,15.31,0.0,15669.0,134.0,2.9
h2o_sf1gb_q5,1gb,q5,9007,15.41,0.0,15669.0,127.7,2.4
h2o_sf1gb_q5,1gb,q5,9103,15.72,0.0,15669.0,110.3,1.8
h2o_sf1gb_q5,1gb,q5,9228,17.29,0.0,15701.0,104.9,1.8
h2o_sf1gb_q5,1gb,q5,9366,19.43,0.0,15719.0,108.8,1.8
h2o_sf1gb_q5,1gb,q5,9491,22.94,0.0,15737.0,108.7,1.8
h2o_sf1gb_q5,1gb,q5,9634,24.29,0.0,15757.0,114.9,1.8
h2o_sf1gb_q5,1gb,q5,9752,25.52,0.0,15779.0,113.7,1.8
h2o_sf1gb_q5,1gb,q5,9905,37.25,0.0,15797.0,109.7,1.8
h2o_sf1gb_q5,1gb,q5,10098,40.71,77.0,15821.0,108.7,1.8
h2o_sf1gb_q5,1gb,q5,10217,40.97,77.0,15841.0,106.5,1.8
h2o_sf1gb_q5,1gb,q5,10663,38.51,77.0,5583.0,107.9,1.9
h2o_sf1gb_q5,1gb,q5,10743,37.86,100.0,5583.0,114.2,1.8
h2o_sf1gb_q5,1gb,q5,10820,34.74,100.0,5583.0,104.9,1.8
h2o_sf1gb_q5,1gb,q5,10896,31.93,100.0,5583.0,105.0,1.9
h2o_sf1gb_q5,1gb,q5,10972,29.45,100.0,5583.0,106.9,1.8
h2o_sf1gb_q5,1gb,q5,11048,28.23,100.0,5583.0,106.1,1.8
h2o_sf1gb_q5,1gb,q5,11151,25.08,0.0,5583.0,109.9,1.8
h2o_sf1gb_q5,1gb,q5,11227,25.08,0.0,5583.0,107.3,1.8
h2o_sf1gb_q5,1gb,q5,11512,22.65,0.0,463.0,101.7,1.8
h2o_sf1gb_q5,1gb,q5,11677,21.93,31.0,459.0,108.4,1.9
h2o_sf1gb_q5,1gb,q5,11761,19.6,31.0,15.0,110.2,1.9
h2o_sf1gb_q5,1gb,q5,11944,19.6,31.0,18.0,101.2,1.8
h2o_sf1gb_q5,1gb,q5,12021,19.86,31.0,45.0,103.2,1.8
h2o_sf1gb_q5,1gb,q5,12098,20.16,31.0,283.0,104.5,1.9
h2o_sf1gb_q5,1gb,q5,12191,20.11,31.0,283.0,108.7,1.9
h2o_sf1gb_q5,1gb,q5,12277,20.18,31.0,283.0,109.3,1.9
h2o_sf1gb_q5,1gb,q5,12353,19.23,31.0,283.0,107.4,1.8
h2o_sf1gb_q5,1gb,q5,12430,19.23,31.0,283.0,106.3,1.8
h2o_sf1gb_q5,1gb,q5,12506,17.7,31.0,283.0,106.1,1.8
h2o_sf1gb_q5,1gb,q5,12583,16.97,31.0,283.0,109.5,1.9
h2o_sf1gb_q5,1gb,q5,12659,16.7,31.0,283.0,116.1,1.8
h2o_sf1gb_q5,1gb,q5,12736,16.7,31.0,283.0,115.2,1.8
h2o_sf1gb_q5,1gb,q5,12812,16.63,31.0,283.0,112.0,1.9
h2o_sf1gb_q5,1gb,q5,12889,16.43,31.0,283.0,105.9,1.8
h2o_sf1gb_q5,1gb,q5,12965,16.23,31.0,283.0,105.6,1.9
h2o_sf1gb_q5,1gb,q5,13041,16.23,31.0,283.0,105.8,1.8
h2o_sf1gb_q5,1gb,q5,13117,16.23,31.0,283.0,104.1,1.8
h2o_sf1gb_q5,1gb,q5,13198,16.23,31.0,283.0,105.1,1.9
h2o_sf1gb_q5,1gb,q5,13275,16.23,31.0,283.0,106.3,1.9
h2o_sf1gb_q5,1gb,q5,13388,16.23,31.0,283.0,109.4,1.9
h2o_sf1gb_q5,1gb,q5,13465,16.23,31.0,283.0,105.0,1.8
h2o_sf1gb_q5,1gb,q5,13541,16.23,31.0,283.0,106.1,1.8
h2o_sf1gb_q5,1gb,q5,13618,16.23,31.0,283.0,113.5,1.9
h2o_sf1gb_q5,1gb,q5,13698,16.23,31.0,283.0,116.0,1.9
h2o_sf1gb_q5,1gb,q5,13777,16.23,31.0,283.0,112.1,1.9
h2o_sf1gb_q5,1gb,q5,13854,16.23,31.0,283.0,107.1,1.9
h2o_sf1gb_q5,1gb,q5,13932,16.23,31.0,283.0,106.3,1.8
h2o_sf1gb_q5,1gb,q5,14009,15.03,31.0,283.0,108.0,2.0
h2o_sf1gb_q5,1gb,q5,14086,15.03,0.0,283.0,106.4,1.8
h2o_sf1gb_q5,1gb,q5,14163,15.03,0.0,283.0,106.2,1.9
h2o_sf1gb_q5,1gb,q5,14242,15.03,0.0,283.0,105.5,1.9
h2o_sf1gb_q5,1gb,q5,14319,15.03,0.0,283.0,105.4,1.8
h2o_sf1gb_q5,1gb,q5,14398,15.03,0.0,283.0,107.5,2.0
