run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q5,2gb,q5,9928,201.75,99.0,6561.0,111.3,1.8
h2o_sf2gb_q5,2gb,q5,10011,201.68,99.0,6561.0,120.6,1.9
h2o_sf2gb_q5,2gb,q5,10089,201.61,99.0,6561.0,114.9,1.8
h2o_sf2gb_q5,2gb,q5,10171,201.65,99.0,6561.0,107.8,1.8
h2o_sf2gb_q5,2gb,q5,10251,201.85,99.0,6561.0,107.0,1.8
h2o_sf2gb_q5,2gb,q5,10329,201.85,99.0,6561.0,107.7,1.8
h2o_sf2gb_q5,2gb,q5,10407,201.92,99.0,6561.0,108.2,1.8
h2o_sf2gb_q5,2gb,q5,10491,201.92,99.0,6561.0,110.7,1.8
h2o_sf2gb_q5,2gb,q5,10568,201.92,99.0,6561.0,107.5,1.7
h2o_sf2gb_q5,2gb,q5,10645,202.02,99.0,6561.0,109.2,1.8
h2o_sf2gb_q5,2gb,q5,10721,202.02,99.0,6561.0,108.2,1.8
h2o_sf2gb_q5,2gb,q5,10797,202.11,99.0,6561.0,106.6,1.8
h2o_sf2gb_q5,2gb,q5,10873,202.24,99.0,6561.0,108.8,1.8
h2o_sf2gb_q5,2gb,q5,10951,202.23,99.0,6561.0,107.8,1.8
h2o_sf2gb_q5,2gb,q5,11027,202.23,99.0,6561.0,105.9,1.8
h2o_sf2gb_q5,2gb,q5,11105,202.2,99.0,6561.0,110.8,1.8
h2o_sf2gb_q5,2gb,q5,11187,202.18,99.0,6561.0,107.0,1.8
h2o_sf2gb_q5,2gb,q5,11266,202.14,99.0,6561.0,108.4,1.8
h2o_sf2gb_q5,2gb,q5,11343,202.0,99.0,6561.0,109.1,1.8
h2o_sf2gb_q5,2gb,q5,11420,202.0,99.0,6561.0,108.5,1.8
h2o_sf2gb_q5,2gb,q5,11498,202.12,99.0,6561.0,114.8,1.8
h2o_sf2gb_q5,2gb,q5,11582,202.12,99.0,6561.0,107.5,1.8
h2o_sf2gb_q5,2gb,q5,11659,202.18,99.0,6561.0,106.2,1.8
h2o_sf2gb_q5,2gb,q5,11736,202.18,99.0,6561.0,108.0,1.8
h2o_sf2gb_q5,2gb,q5,11817,202.18,99.0,6561.0,107.7,1.8
h2o_sf2gb_q5,2gb,q5,11898,202.15,99.0,6561.0,108.4,1.8
h2o_sf2gb_q5,2gb,q5,11976,202.11,99.0,6561.0,107.6,1.8
h2o_sf2gb_q5,2gb,q5,12053,202.24,99.0,6561.0,108.0,1.8
h2o_sf2gb_q5,2gb,q5,12129,202.24,99.0,6561.0,107.4,1.8
h2o_sf2gb_q5,2gb,q5,12206,202.22,99.0,6561.0,106.0,1.8
h2o_sf2gb_q5,2gb,q5,12285,202.34,99.0,6561.0,109.8,1.8
h2o_sf2gb_q5,2gb,q5,12368,202.35,99.0,6561.0,109.9,1.8
h2o_sf2gb_q5,2gb,q5,12445,202.24,99.0,6561.0,107.6,1.8
h2o_sf2gb_q5,2gb,q5,12522,202.24,99.0,6561.0,109.2,1.8
h2o_sf2gb_q5,2gb,q5,12600,202.25,99.0,6561.0,106.0,1.7
h2o_sf2gb_q5,2gb,q5,12678,202.38,99.0,6561.0,108.3,1.8
h2o_sf2gb_q5,2gb,q5,12761,202.39,99.0,6561.0,108.8,1.8
h2o_sf2gb_q5,2gb,q5,12838,202.44,99.0,6561.0,109.7,1.8
h2o_sf2gb_q5,2gb,q5,12917,202.44,99.0,6561.0,105.5,1.7
h2o_sf2gb_q5,2gb,q5,13000,202.44,99.0,6561.0,107.9,1.8
h2o_sf2gb_q5,2gb,q5,13078,202.47,99.0,6561.0,107.7,1.8
h2o_sf2gb_q5,2gb,q5,13155,202.37,99.0,6561.0,106.7,1.8
h2o_sf2gb_q5,2gb,q5,13232,202.63,99.0,6561.0,107.2,1.8
h2o_sf2gb_q5,2gb,q5,13311,202.63,99.0,6561.0,108.3,1.8
h2o_sf2gb_q5,2gb,q5,13394,202.64,99.0,6561.0,109.2,1.8
h2o_sf2gb_q5,2gb,q5,13472,202.8,99.0,6561.0,108.7,1.8
h2o_sf2gb_q5,2gb,q5,13549,202.84,99.0,6561.0,109.0,1.8
h2o_sf2gb_q5,2gb,q5,13627,202.84,99.0,6561.0,107.5,1.8
h2o_sf2gb_q5,2gb,q5,13711,202.85,99.0,6561.0,107.2,1.8
