run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q9,2gb,q9,3011,182.53,97.0,6559.0,107.0,1.8
h2o_sf2gb_q9,2gb,q9,3090,203.01,97.0,6559.0,106.4,1.8
h2o_sf2gb_q9,2gb,q9,3168,203.01,97.0,6559.0,107.5,1.8
h2o_sf2gb_q9,2gb,q9,3247,207.28,97.0,6559.0,105.6,1.8
h2o_sf2gb_q9,2gb,q9,3326,207.32,97.0,6559.0,108.3,1.8
h2o_sf2gb_q9,2gb,q9,3405,207.31,97.0,6559.0,107.3,1.8
h2o_sf2gb_q9,2gb,q9,3483,207.31,97.0,6559.0,107.7,1.8
h2o_sf2gb_q9,2gb,q9,3562,207.2,97.0,6559.0,108.1,1.8
h2o_sf2gb_q9,2gb,q9,3641,207.25,97.0,6559.0,106.3,1.8
h2o_sf2gb_q9,2gb,q9,3721,207.23,97.0,6559.0,107.8,1.8
h2o_sf2gb_q9,2gb,q9,3798,207.18,97.0,6559.0,105.3,1.8
h2o_sf2gb_q9,2gb,q9,3876,207.18,97.0,6559.0,107.6,1.8
h2o_sf2gb_q9,2gb,q9,3955,207.14,97.0,6559.0,106.1,1.8
h2o_sf2gb_q9,2gb,q9,4033,207.02,97.0,6559.0,107.6,1.8
h2o_sf2gb_q9,2gb,q9,4113,207.03,97.0,6559.0,106.9,1.8
h2o_sf2gb_q9,2gb,q9,4192,207.0,97.0,6559.0,107.9,1.8
h2o_sf2gb_q9,2gb,q9,4270,207.0,97.0,6559.0,107.4,1.8
h2o_sf2gb_q9,2gb,q9,4349,206.91,97.0,6559.0,114.1,1.8
h2o_sf2gb_q9,2gb,q9,4428,206.8,97.0,6559.0,107.1,1.8
h2o_sf2gb_q9,2gb,q9,4506,206.81,97.0,6559.0,110.0,1.8
h2o_sf2gb_q9,2gb,q9,4585,206.78,97.0,6559.0,108.7,1.8
h2o_sf2gb_q9,2gb,q9,4664,206.78,97.0,6559.0,109.6,1.8
h2o_sf2gb_q9,2gb,q9,4742,206.85,97.0,6559.0,110.4,1.8
h2o_sf2gb_q9,2gb,q9,4822,206.89,97.0,6559.0,109.4,1.8
h2o_sf2gb_q9,2gb,q9,4901,206.91,97.0,6559.0,108.1,1.8
h2o_sf2gb_q9,2gb,q9,4978,206.91,97.0,6559.0,109.9,1.8
h2o_sf2gb_q9,2gb,q9,5056,206.92,97.0,6559.0,108.4,1.8
h2o_sf2gb_q9,2gb,q9,5136,206.96,97.0,6559.0,108.6,1.8
h2o_sf2gb_q9,2gb,q9,5214,206.92,97.0,6559.0,108.3,1.8
h2o_sf2gb_q9,2gb,q9,5293,206.8,97.0,6559.0,110.5,1.9
h2o_sf2gb_q9,2gb,q9,5372,206.8,97.0,6559.0,108.6,1.8
h2o_sf2gb_q9,2gb,q9,5451,206.74,97.0,6559.0,110.6,1.8
h2o_sf2gb_q9,2gb,q9,5530,206.78,97.0,6559.0,109.5,1.8
h2o_sf2gb_q9,2gb,q9,5609,206.85,97.0,6559.0,109.3,1.8
h2o_sf2gb_q9,2gb,q9,5687,206.85,97.0,6559.0,109.5,1.8
h2o_sf2gb_q9,2gb,q9,5766,206.85,97.0,6559.0,107.9,1.8
h2o_sf2gb_q9,2gb,q9,5844,206.85,97.0,6559.0,111.6,1.8
h2o_sf2gb_q9,2gb,q9,5923,206.81,97.0,6559.0,107.8,1.8
h2o_sf2gb_q9,2gb,q9,6002,206.83,97.0,6559.0,107.7,1.8
h2o_sf2gb_q9,2gb,q9,6081,206.83,97.0,6559.0,108.4,1.8
h2o_sf2gb_q9,2gb,q9,6161,206.79,97.0,6559.0,109.9,1.8
h2o_sf2gb_q9,2gb,q9,6240,206.71,97.0,6559.0,107.5,1.8
h2o_sf2gb_q9,2gb,q9,6318,206.69,97.0,6559.0,108.5,1.8
h2o_sf2gb_q9,2gb,q9,6397,206.73,97.0,6559.0,111.4,1.8
h2o_sf2gb_q9,2gb,q9,6476,206.73,97.0,6559.0,112.5,1.8
h2o_sf2gb_q9,2gb,q9,6555,206.74,97.0,6559.0,108.3,1.8
h2o_sf2gb_q9,2gb,q9,6634,206.75,97.0,6559.0,108.7,1.8
h2o_sf2gb_q9,2gb,q9,6712,206.75,97.0,6559.0,107.5,1.8
h2o_sf2gb_q9,2gb,q9,6792,206.72,97.0,6559.0,109.5,1.8
h2o_sf2gb_q9,2gb,q9,6871,206.72,97.0,6559.0,108.4,1.8
h2o_sf2gb_q9,2gb,q9,6948,206.73,97.0,6559.0,108.9,1.8
h2o_sf2gb_q9,2gb,q9,7027,206.7,97.0,6559.0,109.1,1.8
h2o_sf2gb_q9,2gb,q9,7105,206.65,97.0,6559.0,107.3,1.8
h2o_sf2gb_q9,2gb,q9,7185,206.71,97.0,6559.0,107.7,1.8
h2o_sf2gb_q9,2gb,q9,7263,206.71,97.0,6559.0,108.8,1.8
h2o_sf2gb_q9,2gb,q9,7342,206.81,97.0,6559.0,107.4,1.8
h2o_sf2gb_q9,2gb,q9,7422,206.97,97.0,6559.0,108.8,1.8
h2o_sf2gb_q9,2gb,q9,7501,207.03,97.0,6559.0,108.5,1.8
h2o_sf2gb_q9,2gb,q9,7578,207.03,97.0,6559.0,108.6,1.8
h2o_sf2gb_q9,2gb,q9,7656,207.14,97.0,6559.0,107.9,1.8
h2o_sf2gb_q9,2gb,q9,7735,207.24,97.0,6559.0,107.9,1.8
h2o_sf2gb_q9,2gb,q9,7814,207.27,97.0,6559.0,108.3,1.8
h2o_sf2gb_q9,2gb,q9,7892,207.32,97.0,6559.0,108.1,1.8
h2o_sf2gb_q9,2gb,q9,7971,207.32,97.0,6559.0,108.9,1.8
