config,engine,time_offset_ms,gpu_power_w,gpu_util_pct,mem_used_mb,sm_clk_mhz,cpu_pkg_w,cpu_dram_w
both_low,maximus_gpu,59369,15.21,0.0,6557.0,180.0,101.3,1.8
both_low,maximus_gpu,59485,15.21,0.0,6557.0,180.0,107.5,2.5
both_low,maximus_gpu,59605,16.77,0.0,6557.0,180.0,109.4,2.8
both_low,maximus_gpu,59707,17.54,0.0,6557.0,180.0,108.4,2.6
both_low,maximus_gpu,59974,19.74,0.0,6557.0,180.0,109.1,1.8
both_low,maximus_gpu,60075,20.64,0.0,6557.0,180.0,109.6,1.9
both_low,maximus_gpu,60156,21.38,0.0,6557.0,180.0,106.6,2.7
both_low,maximus_gpu,60235,21.0,0.0,6557.0,180.0,103.8,1.9
both_low,maximus_gpu,60313,24.71,0.0,6557.0,180.0,105.3,1.9
both_low,maximus_gpu,60392,23.89,0.0,6557.0,180.0,105.9,1.9
both_low,maximus_gpu,60471,23.89,0.0,6557.0,180.0,103.1,1.9
both_low,maximus_gpu,60550,24.0,0.0,6557.0,180.0,101.9,1.9
both_low,maximus_gpu,60629,23.0,0.0,6557.0,180.0,105.8,1.8
both_low,maximus_gpu,60707,22.11,0.0,6557.0,180.0,103.4,1.8
both_low,maximus_gpu,60786,22.11,0.0,6557.0,180.0,104.1,1.9
both_low,maximus_gpu,60864,20.66,0.0,6557.0,180.0,102.7,1.8
both_low,maximus_gpu,60943,18.88,0.0,6557.0,180.0,102.9,1.8
both_low,maximus_gpu,61026,17.2,0.0,6557.0,180.0,106.0,1.9
both_low,maximus_gpu,61106,17.2,0.0,6557.0,180.0,104.3,1.9
both_low,maximus_gpu,61184,17.2,0.0,6557.0,180.0,105.5,1.9
both_low,maximus_gpu,61263,17.2,0.0,6557.0,180.0,102.0,1.8
both_low,maximus_gpu,61341,17.2,0.0,6557.0,180.0,103.3,1.8
both_low,maximus_gpu,61419,17.2,0.0,6557.0,180.0,103.4,2.2
both_low,maximus_gpu,61497,17.2,0.0,6557.0,180.0,106.3,3.3
both_low,maximus_gpu,61576,17.2,0.0,6557.0,180.0,106.5,3.3
both_low,maximus_gpu,61654,17.2,0.0,6557.0,180.0,106.5,3.4
both_low,maximus_gpu,61732,17.2,0.0,6557.0,180.0,104.1,2.3
both_low,maximus_gpu,61811,17.2,0.0,6557.0,180.0,109.4,2.1
both_low,maximus_gpu,61890,17.2,0.0,6557.0,180.0,103.6,1.9
both_low,maximus_gpu,61983,14.8,0.0,6557.0,180.0,108.8,2.5
both_low,maximus_gpu,62085,14.88,0.0,6557.0,180.0,110.9,2.7
both_low,maximus_gpu,62185,15.69,0.0,6557.0,180.0,108.6,2.7
both_low,maximus_gpu,62385,16.41,0.0,6557.0,180.0,109.3,2.1
both_low,maximus_gpu,62555,19.33,100.0,6557.0,180.0,108.1,1.8
both_low,maximus_gpu,62644,20.16,100.0,6557.0,180.0,109.3,2.1
both_low,maximus_gpu,62724,20.36,100.0,6557.0,180.0,105.1,3.1
both_low,maximus_gpu,62803,20.1,100.0,6557.0,180.0,107.3,2.1
both_low,maximus_gpu,62882,20.1,100.0,6557.0,180.0,102.8,2.1
both_low,maximus_gpu,62962,19.86,0.0,6557.0,180.0,103.1,2.0
both_low,maximus_gpu,63042,24.49,0.0,6557.0,180.0,107.4,1.9
both_low,maximus_gpu,63121,23.6,0.0,6557.0,180.0,103.8,1.8
both_low,maximus_gpu,63200,22.73,0.0,6557.0,180.0,107.5,1.9
both_low,maximus_gpu,63278,22.73,0.0,6557.0,180.0,102.6,1.8
both_low,maximus_gpu,63357,21.59,0.0,6557.0,180.0,103.4,1.8
both_low,maximus_gpu,63435,19.8,0.0,6557.0,180.0,104.2,1.9
both_low,maximus_gpu,63514,18.07,0.0,6557.0,180.0,103.3,2.4
both_low,maximus_gpu,63593,17.81,0.0,6557.0,180.0,105.3,3.5
both_low,maximus_gpu,63672,17.81,0.0,6557.0,180.0,105.4,3.6
both_low,maximus_gpu,63750,17.81,0.0,6557.0,180.0,104.9,3.2
both_low,maximus_gpu,63829,17.81,0.0,6557.0,180.0,102.3,2.7
both_low,maximus_gpu,63922,15.26,0.0,6557.0,180.0,105.8,2.5
both_low,maximus_gpu,64022,15.94,0.0,6557.0,180.0,109.1,2.7
both_low,maximus_gpu,64124,16.79,0.0,6557.0,180.0,108.7,2.8
both_low,maximus_gpu,64292,17.57,0.0,6557.0,180.0,109.7,2.1
both_low,maximus_gpu,64487,20.5,0.0,6557.0,180.0,110.6,1.8
both_low,maximus_gpu,64579,22.05,0.0,6557.0,180.0,107.7,2.1
both_low,maximus_gpu,64659,24.28,0.0,6557.0,180.0,109.2,2.7
both_low,maximus_gpu,64738,23.49,0.0,6557.0,180.0,105.3,2.0
both_low,maximus_gpu,64816,22.81,0.0,6557.0,180.0,104.6,2.1
both_low,maximus_gpu,64896,22.23,0.0,6557.0,180.0,103.9,1.9
both_low,maximus_gpu,64975,22.23,0.0,6557.0,180.0,103.4,1.9
both_low,maximus_gpu,65055,23.77,0.0,6557.0,180.0,105.4,1.8
both_low,maximus_gpu,65134,22.81,0.0,6557.0,180.0,104.5,1.9
both_low,maximus_gpu,65213,21.92,0.0,6557.0,180.0,105.1,1.9
both_low,maximus_gpu,65292,20.38,0.0,6557.0,180.0,102.6,1.8
both_low,maximus_gpu,65371,20.38,0.0,6557.0,180.0,101.2,1.8
both_low,maximus_gpu,65449,18.63,0.0,6557.0,180.0,106.0,1.9
both_low,maximus_gpu,65530,16.94,0.0,6557.0,180.0,104.3,1.8
both_low,maximus_gpu,65610,16.94,0.0,6557.0,180.0,105.7,2.1
both_low,maximus_gpu,65689,16.94,0.0,6557.0,180.0,104.6,3.3
both_low,maximus_gpu,65767,16.94,0.0,6557.0,180.0,105.9,3.4
both_low,maximus_gpu,65846,16.94,0.0,6557.0,180.0,106.7,3.5
both_low,maximus_gpu,65924,16.94,0.0,6557.0,180.0,105.8,2.8
both_low,maximus_gpu,66002,16.94,0.0,6557.0,180.0,104.8,2.0
both_low,maximus_gpu,66094,16.94,0.0,6557.0,180.0,106.2,2.5
both_low,maximus_gpu,66200,14.91,0.0,6557.0,180.0,108.0,2.7
both_low,maximus_gpu,66297,15.71,0.0,6557.0,180.0,107.6,2.7
both_low,maximus_gpu,66469,16.53,0.0,6557.0,180.0,106.8,2.1
both_low,maximus_gpu,66660,20.62,99.0,6557.0,180.0,109.6,1.8
both_low,maximus_gpu,66753,21.61,99.0,6557.0,180.0,107.4,2.1
both_low,maximus_gpu,66834,21.97,99.0,6557.0,180.0,110.9,3.7
both_low,maximus_gpu,66914,21.5,99.0,6557.0,180.0,104.0,3.2
both_low,maximus_gpu,66993,21.08,99.0,6557.0,180.0,106.6,2.1
both_low,maximus_gpu,67073,21.08,99.0,6557.0,180.0,104.8,2.1
both_low,maximus_gpu,67153,24.46,99.0,6557.0,180.0,104.3,2.0
both_low,maximus_gpu,67232,23.57,99.0,6557.0,180.0,105.3,1.8
both_low,maximus_gpu,67311,22.69,99.0,6557.0,180.0,103.6,2.5
both_low,maximus_gpu,67391,22.69,99.0,6557.0,180.0,105.4,3.3
both_low,maximus_gpu,67470,21.72,0.0,6557.0,180.0,109.0,3.2
both_low,maximus_gpu,67550,19.99,0.0,6557.0,180.0,107.4,3.6
both_low,maximus_gpu,67628,18.26,0.0,6557.0,180.0,104.3,1.8
both_low,maximus_gpu,67707,16.57,0.0,6557.0,180.0,104.8,1.9
both_low,maximus_gpu,67786,16.57,0.0,6557.0,180.0,106.4,1.9
both_low,maximus_gpu,67864,16.57,0.0,6557.0,180.0,104.5,1.9
both_low,maximus_gpu,67983,15.47,2.0,6557.0,180.0,109.3,2.7
both_low,maximus_gpu,68092,16.3,2.0,6557.0,180.0,110.1,2.8
both_low,maximus_gpu,68247,17.15,2.0,6557.0,180.0,107.4,2.2
both_low,maximus_gpu,68464,21.24,2.0,6557.0,180.0,107.0,1.8
both_low,maximus_gpu,68557,22.81,2.0,6557.0,180.0,109.5,2.1
both_low,maximus_gpu,68637,23.87,2.0,6557.0,180.0,111.4,2.7
both_low,maximus_gpu,68717,23.88,2.0,6557.0,180.0,104.1,2.1
both_low,maximus_gpu,68795,23.87,2.0,6557.0,180.0,102.4,1.9
both_low,maximus_gpu,68874,23.87,2.0,6557.0,180.0,101.8,2.1
both_low,maximus_gpu,68952,24.74,0.0,6557.0,180.0,102.2,1.8
both_low,maximus_gpu,69036,23.86,0.0,6557.0,180.0,106.3,1.9
both_low,maximus_gpu,69114,22.95,0.0,6557.0,180.0,104.6,1.8
both_low,maximus_gpu,69193,22.04,0.0,6557.0,180.0,105.0,1.9
both_low,maximus_gpu,69271,22.04,0.0,6557.0,180.0,102.3,1.8
both_low,maximus_gpu,69349,20.26,0.0,6557.0,180.0,101.9,1.8
both_low,maximus_gpu,69428,18.52,0.0,6557.0,180.0,103.5,1.9
both_low,maximus_gpu,69506,16.81,0.0,6557.0,180.0,104.3,1.8
both_low,maximus_gpu,69586,16.81,0.0,6557.0,180.0,102.8,1.8
both_low,maximus_gpu,69664,16.81,0.0,6557.0,180.0,106.1,1.9
both_low,maximus_gpu,69742,16.81,0.0,6557.0,180.0,106.1,3.2
both_low,maximus_gpu,69821,16.81,0.0,6557.0,180.0,107.5,3.6
both_low,maximus_gpu,69899,16.81,0.0,6557.0,180.0,108.5,3.5
both_low,maximus_gpu,69977,16.81,0.0,6557.0,180.0,105.6,3.4
both_low,maximus_gpu,70056,16.81,0.0,6557.0,180.0,105.5,1.9
both_low,maximus_gpu,70175,15.29,0.0,6557.0,180.0,108.8,2.8
both_low,maximus_gpu,70284,16.14,0.0,6557.0,180.0,107.3,2.7
both_low,maximus_gpu,70432,16.94,0.0,6557.0,180.0,106.7,2.3
both_low,maximus_gpu,70652,21.07,99.0,6557.0,180.0,107.4,1.8
both_low,maximus_gpu,70748,22.04,99.0,6557.0,180.0,110.5,2.0
both_low,maximus_gpu,70828,22.31,99.0,6557.0,180.0,107.7,3.5
both_low,maximus_gpu,70907,21.82,99.0,6557.0,180.0,108.5,3.5
both_low,maximus_gpu,70986,21.82,99.0,6557.0,180.0,105.2,2.6
both_low,maximus_gpu,71067,21.41,99.0,6557.0,180.0,107.1,2.1
both_low,maximus_gpu,71146,24.67,99.0,6557.0,180.0,103.0,1.8
both_low,maximus_gpu,71225,23.72,99.0,6557.0,180.0,105.8,1.8
both_low,maximus_gpu,71303,22.8,99.0,6557.0,180.0,108.6,2.8
both_low,maximus_gpu,71382,22.8,99.0,6557.0,180.0,104.7,3.2
both_low,maximus_gpu,71461,21.77,0.0,6557.0,180.0,107.3,3.3
both_low,maximus_gpu,71541,20.0,0.0,6557.0,180.0,108.1,3.5
both_low,maximus_gpu,71619,18.23,0.0,6557.0,180.0,102.5,1.9
both_low,maximus_gpu,71698,16.52,0.0,6557.0,180.0,105.4,1.9
both_low,maximus_gpu,71777,16.52,0.0,6557.0,180.0,104.9,1.9
both_low,maximus_gpu,71897,15.48,0.0,6557.0,180.0,106.7,2.6
both_low,maximus_gpu,72012,16.9,99.0,6557.0,180.0,111.4,2.7
both_low,maximus_gpu,72115,17.75,99.0,6557.0,180.0,108.9,2.6
both_low,maximus_gpu,72349,18.99,99.0,6557.0,180.0,109.1,1.8
both_low,maximus_gpu,72455,22.17,99.0,6557.0,180.0,108.9,1.8
both_low,maximus_gpu,72770,27.04,99.0,333.0,180.0,100.8,1.8
both_low,maximus_gpu,72848,26.5,99.0,333.0,180.0,106.0,1.8
both_low,maximus_gpu,72926,27.08,99.0,333.0,180.0,104.4,1.8
both_low,maximus_gpu,73005,26.04,99.0,333.0,180.0,106.0,1.9
both_low,maximus_gpu,73085,26.04,99.0,333.0,180.0,102.1,1.8
both_low,maximus_gpu,73165,25.09,99.0,333.0,180.0,104.0,1.9
both_low,maximus_gpu,73245,23.72,99.0,333.0,180.0,104.3,1.8
both_low,maximus_gpu,73324,21.92,99.0,333.0,180.0,103.3,1.8
both_low,maximus_gpu,73460,21.47,5.0,323.0,180.0,98.6,1.8
both_low,maximus_gpu,73542,18.68,5.0,323.0,180.0,105.9,1.8
both_low,maximus_gpu,73857,15.78,5.0,15.0,180.0,100.6,1.8
both_low,maximus_cpu,30,15.78,5.0,15.0,180.0,104.0,1.8
both_low,maximus_cpu,173,15.94,5.0,16.0,180.0,101.7,1.8
both_low,maximus_cpu,286,16.09,5.0,18.0,180.0,99.8,1.8
both_low,maximus_cpu,390,16.13,5.0,33.0,180.0,100.3,1.8
both_low,maximus_cpu,471,16.38,5.0,3395.0,180.0,103.0,1.8
both_low,maximus_cpu,553,16.37,5.0,3395.0,180.0,106.4,1.9
both_low,maximus_cpu,634,16.37,5.0,3395.0,180.0,104.3,1.8
both_low,maximus_cpu,714,16.27,5.0,3395.0,180.0,106.6,1.9
both_low,maximus_cpu,794,16.33,5.0,3395.0,180.0,103.7,1.8
both_low,maximus_cpu,874,16.24,5.0,3395.0,180.0,106.5,1.8
both_low,maximus_cpu,954,16.12,5.0,3395.0,180.0,108.1,1.9
both_low,maximus_cpu,1034,16.12,5.0,3395.0,180.0,109.8,1.9
both_low,maximus_cpu,1115,16.06,0.0,3395.0,180.0,105.6,1.8
both_low,maximus_cpu,1195,15.9,0.0,3395.0,180.0,109.5,1.9
both_low,maximus_cpu,1276,15.81,0.0,3395.0,180.0,105.9,1.8
both_low,maximus_cpu,1397,15.68,0.0,3395.0,180.0,105.8,2.0
both_low,maximus_cpu,1477,15.46,0.0,3437.0,180.0,103.8,1.8
both_low,maximus_cpu,1557,15.52,8.0,3437.0,180.0,102.9,1.8
both_low,maximus_cpu,1637,15.49,8.0,3437.0,180.0,102.2,1.9
both_low,maximus_cpu,1718,15.49,8.0,3437.0,180.0,103.9,1.8
both_low,maximus_cpu,1798,15.49,8.0,3437.0,180.0,104.4,1.9
both_low,maximus_cpu,1878,15.48,8.0,3437.0,180.0,104.0,1.8
both_low,maximus_cpu,1957,15.46,8.0,3437.0,180.0,105.0,1.9
both_low,maximus_cpu,2037,15.45,8.0,3437.0,180.0,104.7,1.8
both_low,maximus_cpu,2116,15.45,0.0,3437.0,180.0,102.2,1.8
both_low,maximus_cpu,2197,15.46,0.0,3437.0,180.0,106.3,1.9
both_low,maximus_cpu,2277,15.44,0.0,3437.0,180.0,103.2,1.9
both_low,maximus_cpu,2357,15.41,0.0,3437.0,180.0,114.6,2.0
both_low,maximus_cpu,2436,15.4,0.0,3437.0,180.0,114.7,2.0
both_low,maximus_cpu,2516,15.4,0.0,3437.0,180.0,111.9,1.9
both_low,maximus_cpu,2596,15.4,0.0,3437.0,180.0,114.3,1.9
both_low,maximus_cpu,2681,15.4,0.0,3437.0,180.0,113.7,1.9
both_low,maximus_cpu,2761,15.4,0.0,3437.0,180.0,124.2,2.1
both_low,maximus_cpu,2841,15.4,0.0,3437.0,180.0,121.8,2.1
both_low,maximus_cpu,2921,15.4,0.0,3437.0,180.0,124.3,2.1
both_low,maximus_cpu,3001,15.4,0.0,3437.0,180.0,126.4,2.0
both_low,maximus_cpu,3080,15.4,0.0,3437.0,180.0,137.4,2.1
both_low,maximus_cpu,3160,15.4,0.0,3437.0,180.0,137.1,2.1
both_low,maximus_cpu,3240,15.4,0.0,3437.0,180.0,133.5,2.0
both_low,maximus_cpu,3321,15.4,0.0,3437.0,180.0,132.7,2.0
both_low,maximus_cpu,3400,15.4,0.0,3437.0,180.0,131.7,2.0
both_low,maximus_cpu,3479,14.58,0.0,3437.0,180.0,134.8,2.0
both_low,maximus_cpu,3561,14.58,0.0,3437.0,180.0,156.2,2.4
both_low,maximus_cpu,3646,14.58,0.0,3437.0,180.0,239.4,3.6
both_low,maximus_cpu,3732,14.58,0.0,3437.0,180.0,234.8,3.7
both_low,maximus_cpu,3812,14.58,0.0,3437.0,180.0,155.8,3.5
both_low,maximus_cpu,3897,14.58,0.0,3437.0,180.0,146.2,3.2
both_low,maximus_cpu,3984,14.58,0.0,3437.0,180.0,228.6,4.9
both_low,maximus_cpu,4064,14.58,0.0,3437.0,180.0,175.2,3.8
both_low,maximus_cpu,4150,14.58,0.0,3437.0,180.0,181.8,3.0
both_low,maximus_cpu,4237,14.58,0.0,3437.0,180.0,219.9,5.4
both_low,maximus_cpu,4320,14.58,0.0,3437.0,180.0,200.3,5.1
both_low,maximus_cpu,4401,14.58,0.0,3437.0,180.0,139.2,3.6
both_low,maximus_cpu,4482,14.41,0.0,3437.0,180.0,115.9,2.0
both_low,maximus_cpu,4562,14.41,0.0,3437.0,180.0,104.9,1.8
both_low,maximus_cpu,4645,14.41,0.0,3437.0,180.0,176.4,3.1
both_low,maximus_cpu,4733,14.41,0.0,3437.0,180.0,214.8,5.1
both_low,maximus_cpu,4817,14.41,0.0,3437.0,180.0,205.9,5.4
both_low,maximus_cpu,4898,14.41,0.0,3437.0,180.0,126.2,3.7
both_low,maximus_cpu,4978,14.41,0.0,3437.0,180.0,104.9,1.9
both_low,maximus_cpu,5058,14.41,0.0,3437.0,180.0,103.8,1.8
both_low,maximus_cpu,5138,14.41,0.0,3437.0,180.0,111.1,2.1
both_low,maximus_cpu,5219,14.41,0.0,3437.0,180.0,107.4,1.9
both_low,maximus_cpu,5300,14.41,0.0,3437.0,180.0,105.4,1.9
both_low,maximus_cpu,5379,14.41,0.0,3437.0,180.0,109.1,1.8
both_low,maximus_cpu,5459,14.59,0.0,3437.0,180.0,108.9,1.8
both_low,maximus_cpu,5540,14.59,0.0,3437.0,180.0,107.8,1.8
both_low,maximus_cpu,5619,14.59,0.0,3437.0,180.0,107.5,1.8
both_low,maximus_cpu,5700,14.59,0.0,3437.0,180.0,106.2,1.8
both_low,maximus_cpu,5779,14.59,0.0,3437.0,180.0,104.3,1.8
both_low,maximus_cpu,5859,14.59,0.0,3437.0,180.0,107.6,1.8
both_low,maximus_cpu,5938,14.59,0.0,3437.0,180.0,107.6,1.9
both_low,maximus_cpu,6018,14.59,0.0,3437.0,180.0,104.9,1.8
both_low,maximus_cpu,6099,14.59,0.0,3437.0,180.0,107.5,1.8
both_low,maximus_cpu,6184,14.59,0.0,3437.0,180.0,106.9,1.8
both_low,maximus_cpu,6264,14.59,0.0,3437.0,180.0,117.6,2.1
both_low,maximus_cpu,6346,14.59,0.0,3437.0,180.0,184.6,3.7
both_low,maximus_cpu,6427,14.59,0.0,3437.0,180.0,146.3,3.0
both_low,maximus_cpu,6506,14.55,0.0,3437.0,180.0,108.7,1.9
both_low,maximus_cpu,6586,14.55,0.0,3437.0,180.0,104.0,1.8
both_low,maximus_cpu,6668,14.55,0.0,3437.0,180.0,105.9,1.8
both_low,maximus_cpu,6748,14.55,0.0,3437.0,180.0,113.5,2.0
both_low,maximus_cpu,6827,14.55,0.0,3437.0,180.0,112.2,2.0
both_low,maximus_cpu,6905,14.6,0.0,3437.0,180.0,105.1,1.8
both_low,maximus_cpu,6986,14.66,0.0,3437.0,180.0,123.3,2.3
both_low,maximus_cpu,7064,14.72,0.0,3437.0,180.0,104.5,2.0
both_low,maximus_cpu,7142,14.77,0.0,3437.0,180.0,108.1,2.0
both_low,maximus_cpu,7221,14.77,0.0,3437.0,180.0,107.5,1.9
both_low,maximus_cpu,7300,14.85,0.0,3437.0,180.0,110.6,1.9
both_low,maximus_cpu,7377,14.88,0.0,3437.0,180.0,106.7,1.9
both_low,maximus_cpu,7455,15.27,0.0,3437.0,180.0,105.8,1.8
both_low,maximus_cpu,7533,15.31,0.0,3437.0,180.0,106.3,1.8
both_low,maximus_cpu,7611,15.31,0.0,3437.0,180.0,107.1,1.8
both_low,maximus_cpu,7690,15.36,0.0,3437.0,180.0,105.3,1.8
both_low,maximus_cpu,7769,15.39,0.0,3437.0,180.0,136.5,3.1
both_low,maximus_cpu,7847,15.41,0.0,3437.0,180.0,119.4,2.4
both_low,maximus_cpu,7925,15.41,0.0,3437.0,180.0,106.2,1.9
both_low,maximus_cpu,8004,15.41,0.0,3437.0,180.0,105.4,1.9
both_low,maximus_cpu,8082,15.41,0.0,3437.0,180.0,102.8,1.8
both_low,maximus_cpu,8161,15.41,0.0,3437.0,180.0,106.1,2.0
both_low,maximus_cpu,8240,15.41,0.0,3437.0,180.0,105.6,1.9
both_low,maximus_cpu,8318,15.41,0.0,3437.0,180.0,104.7,1.9
both_low,maximus_cpu,8396,15.41,0.0,3437.0,180.0,103.5,1.9
both_low,maximus_cpu,8474,15.41,0.0,3437.0,180.0,103.8,1.8
both_low,maximus_cpu,8552,15.41,0.0,3437.0,180.0,104.0,1.9
both_low,maximus_cpu,8630,15.41,0.0,3437.0,180.0,104.3,1.8
both_low,maximus_cpu,8709,15.41,0.0,3437.0,180.0,103.4,1.8
both_low,maximus_cpu,8787,15.41,0.0,3437.0,180.0,103.3,1.8
both_low,maximus_cpu,8865,14.59,0.0,3437.0,180.0,104.6,1.8
both_low,maximus_cpu,8943,14.59,0.0,3437.0,180.0,106.1,1.8
both_low,maximus_cpu,9021,14.59,0.0,3437.0,180.0,103.8,1.9
both_low,maximus_cpu,9099,14.59,0.0,3437.0,180.0,105.4,1.9
both_low,maximus_cpu,9180,14.59,0.0,3437.0,180.0,106.1,1.9
both_low,maximus_cpu,9258,14.59,0.0,3437.0,180.0,105.0,1.8
both_low,maximus_cpu,9336,14.59,0.0,3437.0,180.0,108.6,1.9
both_low,maximus_cpu,9414,14.59,0.0,3437.0,180.0,102.9,1.8
both_low,maximus_cpu,9492,14.59,0.0,3437.0,180.0,103.4,1.8
both_low,maximus_cpu,9570,14.59,0.0,3437.0,180.0,102.7,1.8
both_low,maximus_cpu,9648,14.59,0.0,3437.0,180.0,103.0,1.8
both_low,maximus_cpu,9726,14.59,0.0,3437.0,180.0,102.5,1.8
both_low,maximus_cpu,9804,14.59,0.0,3437.0,180.0,104.1,1.9
both_low,maximus_cpu,9881,14.74,0.0,3437.0,180.0,102.3,1.8
both_low,maximus_cpu,9959,14.74,0.0,3437.0,180.0,105.5,1.9
both_low,maximus_cpu,10038,14.74,0.0,3437.0,180.0,103.8,1.8
both_low,maximus_cpu,10117,14.74,0.0,3437.0,180.0,104.5,1.8
both_low,maximus_cpu,10196,14.74,0.0,3437.0,180.0,109.3,1.9
both_low,maximus_cpu,10275,14.74,0.0,3437.0,180.0,104.8,1.9
both_low,maximus_cpu,10354,14.74,0.0,3437.0,180.0,104.1,1.9
both_low,maximus_cpu,10432,14.74,0.0,3437.0,180.0,104.4,1.8
both_low,maximus_cpu,10510,14.74,0.0,3437.0,180.0,105.8,1.9
both_low,maximus_cpu,10589,14.74,0.0,3437.0,180.0,104.7,1.8
both_low,maximus_cpu,10671,14.74,0.0,3437.0,180.0,103.4,1.8
both_low,maximus_cpu,10751,14.74,0.0,3437.0,180.0,103.1,1.8
both_low,maximus_cpu,10829,14.74,0.0,3437.0,180.0,104.4,1.8
both_low,maximus_cpu,10907,14.62,0.0,3437.0,180.0,105.5,1.8
both_low,maximus_cpu,10986,14.62,0.0,3437.0,180.0,104.8,1.8
both_low,maximus_cpu,11064,14.62,0.0,3437.0,180.0,105.7,1.9
both_low,maximus_cpu,11142,14.62,0.0,3437.0,180.0,103.6,1.8
both_low,maximus_cpu,11221,14.62,0.0,3437.0,180.0,105.6,1.9
both_low,maximus_cpu,11299,14.62,0.0,3437.0,180.0,105.8,1.9
both_low,maximus_cpu,11377,14.62,0.0,3437.0,180.0,111.4,1.9
both_low,maximus_cpu,11456,14.62,0.0,3437.0,180.0,102.9,1.8
both_low,maximus_cpu,11533,14.62,0.0,3437.0,180.0,103.4,1.9
both_low,maximus_cpu,11611,14.62,0.0,3437.0,180.0,104.1,1.8
both_low,maximus_cpu,11690,14.62,0.0,3437.0,180.0,104.2,1.8
both_low,maximus_cpu,11768,14.62,0.0,3437.0,180.0,104.2,1.8
both_low,maximus_cpu,11847,14.59,0.0,3437.0,180.0,103.3,1.8
both_low,maximus_cpu,11925,14.59,0.0,3437.0,180.0,103.0,1.8
both_low,maximus_cpu,12003,14.59,0.0,3437.0,180.0,104.5,1.8
both_low,maximus_cpu,12080,14.59,0.0,3437.0,180.0,103.6,1.8
both_low,maximus_cpu,12158,14.59,0.0,3437.0,180.0,105.9,1.9
both_low,maximus_cpu,12237,14.59,0.0,3437.0,180.0,103.2,1.8
both_low,maximus_cpu,12314,14.59,0.0,3437.0,180.0,105.7,1.9
both_low,maximus_cpu,12392,14.59,0.0,3437.0,180.0,105.5,1.9
both_low,maximus_cpu,12470,14.59,0.0,3437.0,180.0,103.8,1.8
both_low,maximus_cpu,12547,14.59,0.0,3437.0,180.0,104.0,1.9
both_low,maximus_cpu,12624,14.59,0.0,3437.0,180.0,104.4,1.8
both_low,maximus_cpu,12703,14.59,0.0,3437.0,180.0,104.0,1.8
both_low,maximus_cpu,12781,14.59,0.0,3437.0,180.0,104.4,1.8
both_low,maximus_cpu,12858,14.71,0.0,3437.0,180.0,104.9,1.8
both_low,maximus_cpu,12936,14.71,0.0,3437.0,180.0,104.6,1.9
both_low,maximus_cpu,13014,14.71,0.0,3437.0,180.0,105.0,1.9
both_low,maximus_cpu,13092,14.71,0.0,3437.0,180.0,102.9,1.8
both_low,maximus_cpu,13173,14.71,0.0,3437.0,180.0,108.7,3.6
both_low,maximus_cpu,13252,14.71,0.0,3437.0,180.0,107.1,3.7
both_low,maximus_cpu,13330,14.71,0.0,3437.0,180.0,108.6,3.7
both_low,maximus_cpu,13409,14.71,0.0,3437.0,180.0,110.8,3.7
both_low,maximus_cpu,13502,14.71,0.0,3437.0,180.0,208.9,4.2
both_low,maximus_cpu,13581,14.71,0.0,3437.0,180.0,108.2,3.7
both_low,maximus_cpu,13660,14.71,0.0,3437.0,180.0,107.8,3.6
both_low,maximus_cpu,13740,14.71,0.0,3437.0,180.0,110.1,3.7
both_low,maximus_cpu,13818,14.71,0.0,3437.0,180.0,108.5,3.7
both_low,maximus_cpu,13898,14.62,0.0,3437.0,180.0,110.3,3.7
both_low,maximus_cpu,13976,14.62,0.0,3437.0,180.0,109.8,3.1
both_low,maximus_cpu,14054,14.67,0.0,3437.0,180.0,102.7,2.0
both_low,maximus_cpu,14131,14.67,0.0,3437.0,180.0,104.5,1.9
both_low,maximus_cpu,14211,14.75,0.0,3437.0,180.0,107.0,2.0
both_low,maximus_cpu,14293,14.82,0.0,3437.0,180.0,110.2,2.0
both_low,maximus_cpu,14385,14.86,0.0,3437.0,180.0,200.4,4.1
both_low,maximus_cpu,14464,14.91,0.0,3437.0,180.0,106.8,3.4
both_low,maximus_cpu,14543,14.96,0.0,3437.0,180.0,104.2,3.4
both_low,maximus_cpu,14621,14.96,0.0,3437.0,180.0,108.2,3.4
both_low,maximus_cpu,14700,15.01,0.0,3437.0,180.0,106.4,2.7
both_low,maximus_cpu,14778,15.04,0.0,3437.0,180.0,104.1,1.9
both_low,maximus_cpu,14857,15.07,0.0,3437.0,180.0,107.3,3.3
both_low,maximus_cpu,14936,15.51,0.0,3437.0,180.0,111.1,3.7
both_low,maximus_cpu,15014,15.51,0.0,3437.0,180.0,105.9,3.0
both_low,maximus_cpu,15093,15.51,0.0,3437.0,180.0,102.8,2.6
both_low,maximus_cpu,15174,15.51,0.0,3437.0,180.0,105.8,2.1
both_low,maximus_cpu,15255,15.51,0.0,3437.0,180.0,104.2,1.9
both_low,maximus_cpu,15371,15.51,0.0,3437.0,180.0,186.1,3.6
both_low,maximus_cpu,15449,15.51,0.0,3437.0,180.0,106.1,3.4
both_low,maximus_cpu,15528,15.51,0.0,3437.0,180.0,108.2,3.4
both_low,maximus_cpu,15606,15.51,0.0,3437.0,180.0,111.5,3.6
both_low,maximus_cpu,15685,15.51,0.0,3437.0,180.0,108.1,2.8
both_low,maximus_cpu,15762,15.51,0.0,3437.0,180.0,102.6,1.9
